80058	123516
80058	125421
80058	125687
80059	95032
80059	97538
80059	132336
80060	82984
80060	85046
80060	87558
80060	140086
80061	88195
80063	86328
80063	92773
80063	120324
80063	121337
80063	126567
80063	140088
80063	149413
80065	110842
80065	120270
80066	96973
80066	124307
80068	80038
80068	87278
80071	87975
80071	88205
80071	90978
80072	137499
80073	129059
80074	101157
80076	82148
80076	105098
80077	80009
80077	80049
80077	81172
80077	83215
80077	88799
80077	90512
80077	91376
80078	85038
80078	102736
80078	103460
80078	116374
80078	126581
80079	80472
80079	80569
80079	84714
80079	110919
80079	120086
80079	121652
80079	150043
80080	80263
80080	115059
80080	150405
80082	81838
80082	92621
80083	82695
80083	98578
80084	80632
80084	88130
80084	123047
80084	140806
80085	82557
80085	82833
80085	154863
80086	110010
80087	85502
80087	120275
80087	135785
80088	86735
80088	92270
80088	110156
80088	113171
80088	115621
80088	121303
80088	126406
80089	89551
80090	120715
80091	81094
80091	90156
80091	91542
80091	96249
80091	120010
80092	107582
80092	135163
80092	140061
80093	101116
80093	121728
80093	123754
80094	80380
80095	80808
80097	80139
80097	80966
80097	88754
80097	101547
80097	110038
80098	100666
80098	131659
80100	85042
80101	93752
80101	100947
80102	100624
80102	116142
80103	80055
80107	81968
80107	90349
80107	121254
80107	122839
80108	100158
80108	130104
80109	87782
80109	125947
80110	120943
80110	122499
80112	83794
80115	100159
80115	152154
80116	83637
80117	100079
80117	122627
80118	94554
80118	105641
80118	111006
80118	116524
80118	155176
80119	83176
80119	84159
80119	95710
80119	120195
80120	100519
80120	150046
80121	82634
80121	100787
80121	112656
80122	130001
80123	80050
80124	80646
80126	80346
80126	95450
80126	121408
80126	121719
80127	90712
80127	132930
80129	84102
80129	130324
80129	140032
80130	127245
80132	125481
80134	94533
80136	82656
80136	85474
80136	85781
80136	88770
80136	100901
80136	140766
80137	82706
80137	101250
80137	110157
80137	127413
80139	120031
80141	120157
80143	83763
80143	84116
80143	85254
80145	122786
80146	93907
80152	153086
80156	80864
80156	83144
80156	87505
80156	89699
80156	90234
80156	91157
80156	91327
80156	91366
80156	93614
80156	100020
80156	100038
80156	100783
80156	112040
80156	121426
80156	121572
80156	131874
80156	142551
80156	143802
80157	85588
80157	87949
80157	89336
80157	96523
80157	121642
80157	122563
80158	108068
80158	135727
80159	83282
80159	125240
80160	85187
80160	86495
80160	95577
80160	120977
80160	125300
80162	81562
80162	112646
80162	122619
80163	80157
80163	82548
80165	90488
80165	120394
80166	80397
80166	93437
80166	106270
80166	130118
80167	80685
80167	97652
80167	147512
80168	91325
80168	97252
80168	122642
80169	117558
80170	82140
80170	95683
80170	105864
80170	110228
80170	126996
80171	101924
80173	95181
80174	132654
80175	86291
80175	88144
80175	89179
80175	90019
80175	107988
80175	121437
80175	122597
80176	80146
80176	81720
80176	90317
80176	110104
80178	102189
80178	129550
80178	130119
80178	145054
80178	149540
80179	86861
80179	140219
80179	158926
80180	80007
80180	80062
80180	97983
80180	101819
80181	86259
80182	101121
80182	126264
80184	121104
80185	80829
80185	105666
80185	119450
80185	135359
80186	88770
80186	91821
80186	100085
80186	110400
80189	135412
80193	106337
80195	80493
80195	85047
80195	87817
80195	110091
80196	81641
80197	90413
80197	137284
80198	82735
80200	81338
80200	86269
80200	90787
80200	101255
80201	82090
80201	86592
80201	91388
80202	80730
80203	111337
80203	122626
80204	100127
80205	121334
80205	137055
80206	121689
80207	123771
80209	106679
80209	121264
80210	83202
80210	92623
80210	139062
80212	80247
80214	82545
80214	91490
80214	94942
80214	95517
80214	98056
80214	135694
80215	80203
80215	90236
80215	103088
80215	115157
80218	87901
80218	142060
80219	100401
80219	102282
80220	85606
80221	93867
80223	105722
80225	116957
80226	100704
80226	101347
80228	133965
80229	82087
80232	91252
80234	81347
80234	83829
80234	95391
80234	95452
80234	101027
80234	121319
80234	130004
80234	130312
80235	80113
80236	80713
80236	85468
80236	94465
80236	106291
80236	107725
80236	123283
80237	93124
80238	80334
80238	83789
80238	95814
80239	95471
80239	120246
80240	81371
80240	83167
80240	145784
80240	151274
80241	100116
80241	120005
80241	155937
80242	155098
80243	82250
80245	81612
80248	100253
80248	155097
80250	110673
80251	125514
80253	91581
80253	92890
80253	120332
80254	143606
80255	84423
80258	85000
80258	94123
80259	135038
80263	126390
80263	128437
80264	108438
80264	124377
80265	85022
80268	82787
80269	81724
80269	90208
80270	85090
80272	94341
80273	80339
80273	130937
80276	99736
80278	90200
80278	90675
80279	80240
80280	147817
80281	90074
80283	121250
80285	125414
80290	85084
80290	121957
80292	85186
80295	149833
80297	126415
80300	109074
80302	87929
80312	81114
80312	81296
80312	85210
80312	88760
80312	90550
80312	90941
80312	92735
80312	94120
80312	99448
80312	100256
80312	105101
80312	111579
80312	116432
80312	121158
80312	121905
80312	122990
80312	124160
80313	87321
80314	80713
80314	88167
80314	101036
80314	108129
80314	135794
80314	137657
80315	101954
80315	109860
80316	93186
80316	110188
80317	80234
80317	90001
80317	90031
80318	80119
80319	80195
80319	80435
80319	80785
80319	92236
80319	114472
80319	137463
80320	92543
80320	105481
80322	87520
80322	110327
80322	135002
80322	138206
80322	152890
80323	80524
80324	86436
80325	80882
80326	80717
80326	86274
80326	102641
80326	115308
80327	81484
80327	134101
80328	107524
80328	122668
80330	108213
80330	115333
80330	142577
80331	85527
80331	87505
80331	140942
80332	80624
80333	80428
80333	91407
80333	121525
80333	125546
80334	110030
80334	120019
80334	125176
80335	85185
80335	141799
80336	80008
80336	80332
80336	82562
80336	100704
80336	114419
80336	159210
80337	93909
80337	157986
80338	142675
80340	99377
80341	84085
80341	117863
80341	124689
80341	135966
80342	83060
80342	85168
80342	115683
80342	134523
80346	102831
80347	142697
80351	80860
80351	82696
80351	82775
80351	91274
80351	102530
80351	147585
80352	80023
80353	82673
80353	121290
80353	141611
80354	85160
80355	80763
80355	96274
80356	99148
80356	117210
80357	93648
80359	87997
80359	124691
80359	130644
80361	81260
80361	83209
80361	85312
80361	90336
80361	93779
80361	105157
80361	110687
80361	121202
80362	88126
80362	110948
80363	120322
80364	80131
80364	145120
80365	82270
80366	85947
80370	110098
80370	122907
80370	125084
80370	149087
80372	130325
80375	81450
80375	85014
80375	86490
80375	100156
80375	110000
80375	121446
80377	93762
80378	85048
80380	143401
80383	84230
80383	85664
80383	106020
80390	81270
80390	111573
80391	89999
80391	95010
80391	100834
80391	140626
80392	91122
80393	80489
80393	100398
80393	102216
80394	125970
80396	143576
80396	150961
80397	81406
80397	150665
80398	122657
80399	91281
80400	111321
80400	123759
80400	127622
80401	86181
80401	103007
80402	98408
80402	101324
80403	81897
80405	110430
80408	80173
80409	100195
80409	122431
80411	100122
80411	120569
80412	90108
80413	113144
80414	125072
80416	93809
80419	92515
80419	122881
80419	125374
80419	153839
80420	90176
80423	146484
80424	90069
80428	155409
80429	96251
80429	130004
80430	100001
80430	100518
80430	103827
80430	132590
80431	82538
80431	122504
80432	110737
80432	150207
80433	112679
80433	120475
80434	90241
80434	90323
80434	94537
80434	133452
80434	138927
80436	151340
80439	147969
80440	87678
80440	105084
80440	121624
80440	140214
80445	85131
80447	101746
80447	138212
80449	92499
80449	152752
80451	80667
80452	81094
80455	101354
80456	85136
80461	141135
80465	155508
80466	102343
80468	80015
80468	85109
80468	86069
80468	124837
80468	141268
80468	144550
80469	88829
80469	89376
80469	111407
80470	91420
80471	80044
80471	155112
80472	80644
80473	100390
80473	120859
80474	80547
80474	92990
80474	110641
80474	152529
80475	102569
80475	142887
80477	100699
80477	125318
80478	96262
80478	125590
80478	126016
80478	145138
80479	150828
80480	86414
80480	121573
80483	120781
80484	110317
80485	90127
80485	107876
80485	125963
80485	152037
80488	97519
80488	103204
80488	130015
80489	80937
80489	91410
80490	90646
80490	101729
80490	120338
80491	85019
80493	96446
80495	140087
80496	80058
80497	81255
80497	90099
80497	108300
80498	87833
80502	80046
80502	100665
80507	80359
80507	105077
80508	89697
80509	81098
80510	140696
80510	140803
80511	95495
80512	81254
80514	80093
80514	141645
80516	125629
80517	121249
80517	122548
80518	122529
80519	80090
80519	140197
80522	100070
80522	133769
80523	97187
80525	91927
80527	80674
80527	90012
80527	95317
80527	121258
80528	85014
80530	112638
80532	149712
80534	85015
80534	118908
80536	82521
80541	83126
80543	90001
80546	110099
80546	120039
80547	102331
80549	139814
80551	83984
80552	89768
80552	120273
80552	138412
80554	81250
80554	87500
80556	118598
80557	116278
80558	103147
80560	85649
80560	150320
80561	105637
80562	130624
80566	87377
80566	91451
80566	122618
80568	82062
80569	132193
80571	80002
80572	80377
80574	123876
80579	120734
80579	123759
80579	141842
80589	97034
80596	80821
80600	100029
80600	116500
80608	86269
80615	82189
80615	153755
80624	85159
80624	104326
80624	123918
80624	125634
80624	130948
80624	135126
80624	151540
80625	80040
80625	81327
80625	83182
80625	84223
80625	88135
80625	91406
80625	93437
80625	100391
80625	120395
80625	126644
80625	159885
80626	80105
80626	82783
80626	90198
80626	97207
80627	122043
80628	81430
80628	99063
80629	80533
80629	81973
80629	86282
80629	105040
80629	113790
80629	139999
80629	145015
80629	146065
80630	80312
80630	100253
80630	100324
80630	102616
80630	120179
80630	123500
80630	140002
80631	81250
80632	82505
80632	82883
80632	112599
80633	80162
80634	83840
80634	95637
80634	107923
80635	83595
80635	106356
80635	150626
80635	154219
80637	81504
80637	86534
80637	90009
80637	131426
80637	145674
80638	88001
80639	85063
80639	92501
80639	120629
80640	92508
80640	96426
80640	125202
80640	142604
80641	83975
80644	81276
80644	81278
80644	92815
80644	94067
80644	97885
80644	100080
80644	124570
80644	140002
80645	81679
80645	83378
80645	101161
80646	83520
80646	84148
80646	136257
80647	142509
80649	84753
80649	90163
80649	97261
80649	105669
80650	125039
80651	90436
80651	127563
80652	153525
80653	130392
80654	86567
80655	81513
80656	111157
80656	131645
80657	80129
80657	80367
80657	108877
80658	80685
80658	105860
80658	152679
80660	82822
80660	86955
80661	105000
80663	80059
80663	98442
80663	113946
80663	137862
80663	151108
80664	110938
80665	80312
80665	93398
80665	128758
80666	86617
80668	82817
80668	87766
80668	102557
80668	105090
80668	145084
80669	149726
80670	92699
80670	128797
80671	98171
80672	147602
80674	103759
80674	155951
80676	82597
80679	93759
80679	146259
80683	126303
80684	80783
80684	95635
80684	155395
80685	80627
80685	100685
80687	91417
80688	81724
80690	105811
80690	113299
80690	120713
80690	140024
80691	97529
80693	86589
80696	135242
80698	87764
80699	80744
80700	82747
80702	80390
80702	98559
80702	103809
80702	143163
80702	154189
80703	84408
80703	120126
80703	124142
80703	156772
80704	88769
80704	130160
80705	108758
80705	121528
80707	80353
80707	85041
80707	86428
80707	108066
80708	80131
80709	90546
80709	114070
80710	85709
80710	121312
80711	90835
80711	122712
80713	108124
80713	120793
80715	101260
80715	120334
80717	111996
80717	135019
80720	91604
80721	120663
80722	85224
80722	90065
80723	120167
80724	85629
80724	148634
80727	92631
80727	120064
80729	80063
80732	100070
80732	114083
80735	87833
80738	80073
80739	132561
80741	83771
80741	141172
80741	142735
80742	80033
80742	82369
80742	88749
80743	80958
80743	104191
80743	154065
80745	137366
80745	143453
80746	91753
80748	111760
80749	111446
80751	82739
80752	101490
80756	143132
80756	156114
80759	80068
80762	112524
80762	120361
80765	108245
80766	87512
80771	86349
80773	82538
80773	142543
80776	155001
80777	101952
80781	82499
80781	82812
80781	94920
80781	122890
80781	135668
80782	131999
80783	80351
80783	90663
80783	126249
80784	92582
80784	93866
80784	96730
80784	100761
80785	97892
80785	120253
80785	130441
80785	151568
80787	108225
80787	123766
80787	157244
80789	101657
80789	115160
80790	146428
80791	80090
80791	122421
80792	86357
80793	82287
80793	82841
80800	81601
80800	142863
80801	133801
80803	85017
80803	139968
80807	107837
80807	135529
80807	144224
80807	155411
80808	110864
80810	84396
80811	139708
80815	98168
80820	91637
80820	127189
80820	156251
80821	83749
80822	80948
80822	86420
80825	120390
80827	80815
80827	135353
80830	103866
80831	135321
80834	140978
80839	80158
80839	85006
80840	82499
80840	110214
80840	131601
80844	104416
80844	140108
80859	124537
80860	86525
80861	80009
80861	110704
80861	151260
80862	80788
80862	117505
80867	113945
80868	118202
80869	144125
80870	94006
80871	150624
80873	80116
80874	85000
80874	128788
80878	88994
80878	101269
80879	158530
80880	91796
80881	120657
80883	100637
80883	122499
80884	86270
80886	81641
80887	117892
80888	91254
80898	108234
80899	83770
80900	110392
80900	142892
80900	150403
80903	103129
80903	107823
80906	81899
80908	91491
80910	80019
80910	135215
80917	85712
80920	81810
80925	85785
80927	85021
80932	120392
80937	82851
80937	96650
80937	105054
80938	100383
80938	113868
80938	123749
80939	87875
80939	103691
80939	140312
80939	150014
80940	80162
80940	103837
80940	140469
80942	87345
80942	117504
80942	126122
80943	101503
80943	150649
80945	80690
80946	100395
80947	80005
80948	122890
80949	120002
80951	81262
80951	110314
80951	155001
80952	100010
80953	120361
80954	110761
80956	130474
80957	103671
80958	96526
80958	143135
80959	121348
80960	130167
80960	130314
80964	128255
80969	83837
80971	102519
80973	150629
80976	101825
80976	110698
80977	85107
80978	85363
80978	157034
80980	145480
80981	141084
80983	104532
80983	112841
80984	90787
80986	97353
80987	92741
80987	120634
80988	80472
80992	83060
80992	125161
80995	84067
80995	88762
80995	145033
80997	81288
80997	82533
80997	120009
80998	82208
81000	87519
81006	113505
81008	105089
81015	110005
81015	120819
81016	130500
81018	85134
81018	95684
81018	141332
81020	141269
81021	80625
81022	124835
81022	147313
81023	110312
81025	80351
81027	80312
81027	152578
81029	80181
81036	110159
81039	133875
81044	81310
81047	87725
81057	87543
81060	80165
81061	92616
81065	135997
81072	100738
81074	90937
81074	122770
81075	94610
81076	101584
81078	99072
81081	82853
81083	142189
81085	80044
81086	146132
81093	94229
81093	102653
81093	105234
81093	120644
81094	125784
81095	90305
81095	112907
81097	85666
81100	120196
81102	113129
81103	83223
81104	100175
81105	140893
81106	92031
81106	95121
81108	133251
81110	120022
81113	80469
81118	111198
81120	83002
81125	114122
81130	95840
81132	88124
81132	91253
81132	99250
81132	133772
81133	80502
81133	89511
81136	83759
81143	80391
81143	87045
81144	101631
81147	86797
81147	125014
81149	90103
81149	95172
81149	96447
81152	114223
81155	112668
81175	122539
81176	122689
81177	83733
81204	88232
81204	130665
81210	106634
81211	82696
81211	85323
81211	103144
81218	151591
81227	83130
81235	140082
81249	80077
81249	82043
81249	87833
81249	90136
81249	95058
81249	98360
81249	111913
81249	124459
81249	125038
81249	135322
81250	80148
81250	80485
81250	82551
81250	101934
81250	104477
81250	123671
81250	146640
81250	155395
81251	80949
81251	85143
81251	95710
81251	100940
81251	103127
81251	104007
81251	108850
81251	122852
81251	144476
81252	80976
81252	81900
81252	152602
81252	153752
81253	82504
81253	102830
81254	80590
81254	80805
81254	90552
81254	102565
81254	112739
81254	120352
81254	130187
81255	91336
81255	95041
81255	100003
81255	120316
81255	141758
81255	154706
81256	81879
81256	94534
81257	82835
81257	85317
81257	110655
81257	132060
81258	132528
81259	82031
81259	86250
81259	86262
81259	100087
81259	135126
81260	80391
81260	86347
81260	86967
81260	98130
81260	100127
81260	136368
81261	80325
81261	85028
81262	80702
81262	81106
81262	133005
81262	135110
81262	135497
81262	141294
81262	143361
81263	143938
81264	82474
81264	90234
81265	130109
81265	145820
81266	112898
81266	115637
81266	155098
81267	129482
81269	80005
81269	80020
81269	80372
81269	87524
81269	88253
81269	95002
81269	98281
81269	98996
81269	103215
81269	112175
81269	142997
81270	100019
81270	135732
81271	111153
81271	123792
81272	151659
81274	80047
81274	90029
81274	94335
81274	100644
81274	128788
81274	146384
81275	82700
81275	91658
81275	102580
81279	80163
81279	80475
81279	81907
81279	95664
81279	96897
81279	111233
81279	145195
81279	145791
81279	155624
81280	107032
81281	120010
81285	122671
81287	112934
81287	121348
81288	120337
81288	127568
81288	129531
81288	151257
81289	81136
81289	145100
81290	120073
81291	80370
81291	90395
81291	92253
81291	106953
81291	122734
81291	158963
81293	81172
81293	103686
81293	111730
81294	108457
81297	150024
81298	80390
81298	82775
81298	112576
81299	81331
81301	87616
81302	126935
81305	145646
81310	100722
81311	121250
81315	90166
81316	100131
81317	81898
81318	88001
81319	103130
81320	86628
81323	93282
81325	120026
81325	141525
81327	85745
81327	87197
81327	120704
81329	101178
81329	133534
81329	155048
81330	93418
81330	121329
81330	124543
81330	137676
81331	96572
81331	113798
81331	120547
81332	120575
81332	132812
81333	95043
81333	95831
81333	102620
81333	124804
81334	80669
81334	103907
81335	80488
81335	133439
81338	89999
81338	106327
81339	82678
81339	83615
81339	96259
81340	80610
81340	81458
81340	90060
81340	120157
81341	93635
81343	97231
81345	82502
81346	128163
81347	126581
81348	149985
81349	108881
81349	117499
81353	90937
81355	102324
81357	85235
81361	95078
81362	120322
81363	106310
81366	133835
81367	105020
81367	145019
81368	80084
81368	147542
81369	80508
81371	86577
81371	100794
81371	122632
81373	135521
81373	151959
81374	82970
81374	101918
81374	140637
81378	131406
81386	100212
81387	85162
81387	108838
81388	104531
81389	86813
81390	132825
81392	118791
81396	92505
81396	140229
81406	80225
81406	91719
81406	95178
81406	101581
81406	105434
81406	133840
81406	135878
81406	151464
81407	81406
81407	81581
81407	84228
81407	85315
81408	85024
81408	92753
81408	120814
81409	82634
81409	135481
81410	82843
81410	84999
81410	101991
81411	95021
81411	153911
81412	82833
81412	91572
81412	94142
81413	81293
81414	116991
81416	121305
81416	129065
81417	122714
81418	81031
81419	113496
81420	87715
81420	139413
81422	107949
81423	110032
81425	119999
81426	90918
81428	91082
81428	127501
81429	125014
81430	87524
81432	82642
81432	120088
81433	125694
81435	81757
81437	85790
81438	82833
81440	82192
81440	90012
81440	120029
81441	139260
81443	89067
81445	85171
81445	90624
81445	151272
81446	80000
81446	82538
81446	85176
81447	150683
81448	81308
81448	122493
81450	134625
81450	141489
81454	102040
81460	121584
81460	136739
81462	80124
81464	98547
81464	102828
81465	149531
81484	80993
81484	87192
81486	121017
81490	92656
81491	122017
81492	123281
81495	104999
81495	120868
81495	122094
81501	81562
81502	141260
81506	80638
81518	123547
81523	80637
81525	100182
81525	104629
81525	147148
81526	80640
81526	85537
81528	80025
81530	130245
81534	80324
81538	141469
81543	100167
81545	92678
81547	120804
81550	96874
81562	92828
81562	100734
81562	105351
81562	123769
81562	151454
81564	86257
81565	85647
81565	111670
81567	84062
81567	86725
81567	88779
81567	90165
81567	147743
81567	149101
81568	91328
81568	103242
81569	120019
81569	120152
81570	149008
81572	80107
81572	82819
81572	83284
81572	100175
81572	101327
81572	111880
81572	126413
81572	156904
81573	105451
81573	122978
81574	131611
81578	88147
81578	127891
81580	91076
81581	80953
81581	120038
81581	140319
81581	159946
81583	104539
81584	82716
81585	90739
81588	97678
81588	103789
81590	122819
81590	132736
81591	100004
81592	81327
81593	81415
81593	137897
81596	127695
81597	95624
81601	151977
81602	95317
81602	107981
81603	89106
81604	123791
81606	115625
81606	120517
81606	121651
81607	81194
81607	140015
81608	85012
81609	82973
81611	81277
81613	100083
81613	105246
81616	131646
81624	140080
81625	92580
81625	93657
81633	82956
81635	84095
81636	122754
81640	91486
81640	97221
81640	98801
81640	121865
81640	125058
81644	86563
81644	122832
81650	145644
81650	146370
81651	150012
81655	80713
81655	83124
81655	123156
81656	132940
81657	101970
81659	112044
81661	101880
81663	81065
81664	111424
81665	111254
81670	95806
81674	87510
81679	115821
81679	140400
81680	100048
81683	80073
81684	107750
81688	82696
81689	97997
81690	120013
81691	80840
81691	81030
81694	85166
81702	150181
81703	121877
81708	95704
81718	82839
81718	93770
81718	123894
81718	136340
81719	80666
81719	140052
81719	142832
81720	86324
81721	100830
81722	100085
81722	135019
81725	85546
81725	122814
81725	131464
81727	100687
81728	126874
81729	80341
81729	122656
81729	131274
81730	128955
81733	81386
81733	113777
81735	81899
81735	147539
81738	132969
81739	121954
81739	127892
81740	97305
81744	102330
81753	80704
81753	90002
81755	96928
81757	96063
81758	85710
81759	108752
81762	96415
81763	105644
81764	130002
81774	91410
81777	84933
81778	102519
81780	125196
81786	146880
81787	106686
81787	125078
81796	140454
81797	103838
81798	80021
81798	80190
81799	158759
81800	80795
81800	158393
81804	100200
81808	135629
81814	86606
81814	153439
81816	82839
81816	84555
81816	84576
81817	147660
81826	141877
81827	122549
81839	140917
81840	85266
81841	81896
81855	98149
81862	140074
81874	80146
81874	84318
81874	90160
81874	112036
81874	143986
81875	91523
81875	120432
81876	81277
81879	79999
81879	80555
81879	86136
81879	113329
81879	135083
81879	141742
81880	80709
81880	120372
81880	131269
81882	120062
81882	142656
81883	81417
81883	100339
81884	80051
81884	100430
81884	106355
81888	100322
81888	101663
81888	119220
81889	81898
81889	85205
81889	100332
81894	81417
81894	82230
81894	95317
81897	115202
81899	120663
81899	130025
81900	90165
81904	81037
81904	82122
81904	84535
81904	110041
81905	120678
81910	83207
81910	90004
81913	80061
81913	129845
81914	94339
81914	112304
81915	97900
81915	100021
81916	84426
81916	100098
81916	127990
81919	113145
81921	100146
81921	110025
81922	126644
81923	121093
81926	102610
81933	100731
81934	93212
81934	120019
81935	80634
81938	81249
81941	102499
81941	141567
81943	116601
81945	82031
81952	82717
81952	82983
81952	94394
81952	113759
81952	126288
81953	86251
81953	92349
81956	101255
81957	101294
81957	111036
81957	123896
81957	140516
81958	130250
81961	85048
81961	115022
81961	122031
81962	113202
81962	143868
81966	80660
81973	82675
81974	130644
81975	140346
81977	83799
81977	119999
81979	131000
81981	111993
81983	85756
81984	106020
81992	131562
81993	131411
81993	154893
81995	80225
81997	120202
82007	115165
82010	105090
82010	145434
82014	101426
82031	91475
82031	145248
82032	110639
82033	86526
82033	100085
82033	142544
82034	120137
82035	86640
82037	85000
82037	140650
82038	102564
82040	96807
82042	80353
82042	85078
82050	108495
82050	127579
82053	90981
82056	96926
82060	120980
82061	146569
82064	82505
82070	97992
82073	81309
82077	80752
82079	80373
82082	103759
82082	121334
82082	145626
82087	140247
82095	102577
82096	87983
82109	86741
82109	126357
82109	141650
82111	80160
82111	101339
82111	102521
82114	84543
82114	123752
82120	86672
82123	122832
82123	135366
82123	155118
82125	106103
82131	141288
82139	102189
82139	120322
82147	83284
82148	82065
82187	80105
82189	101569
82189	109380
82190	84111
82190	105063
82191	85771
82192	84070
82193	122531
82194	130552
82197	146056
82198	116172
82205	137804
82206	95784
82209	112501
82214	85488
82217	111415
82219	83174
82226	156257
82228	103146
82231	81445
82233	122812
82234	85122
82236	86429
82243	91879
82245	85160
82245	121250
82246	88447
82248	125001
82248	128539
82250	81213
82250	143749
82265	81900
82266	82812
82266	143912
82267	106332
82267	125318
82269	80829
82270	122542
82272	91982
82275	85196
82278	108619
82280	103819
82286	102021
82290	117540
82292	108339
82294	127518
82295	123456
82295	124535
82314	147905
82328	80532
82333	86280
82334	100029
82343	81431
82344	115355
82345	85026
82345	87918
82347	86972
82349	135663
82351	111876
82353	88410
82360	108809
82363	110326
82374	132707
82377	85082
82384	118852
82387	108627
82387	149540
82389	92759
82400	80666
82405	140825
82423	95121
82424	81251
82431	112994
82432	132070
82443	85118
82446	87643
82462	97344
82470	100049
82499	85253
82499	90068
82499	91281
82499	93946
82499	112673
82499	115334
82499	122092
82500	83156
82500	134064
82501	82508
82501	85940
82501	111133
82501	120163
82501	130549
82501	151564
82502	87646
82502	90859
82502	103819
82502	120162
82502	141642
82503	92785
82503	95630
82503	103869
82503	125009
82504	86290
82504	116882
82505	84162
82505	92881
82505	132203
82506	101299
82507	102247
82508	80196
82508	81379
82508	92617
82509	82583
82509	90005
82509	90237
82509	93987
82509	98497
82510	120118
82510	120627
82510	131680
82510	147880
82511	120051
82512	81108
82512	120163
82512	120278
82512	140470
82513	90162
82514	92835
82514	110121
82514	121409
82515	85998
82515	91620
82515	128794
82516	140670
82519	80915
82519	81569
82519	91269
82519	106302
82519	126299
82519	135625
82519	147524
82520	80266
82520	82812
82520	90098
82520	93476
82520	152502
82521	80821
82521	91875
82521	141022
82522	85983
82523	93759
82524	80492
82524	125542
82525	80753
82525	130416
82526	83574
82526	91312
82526	131251
82527	124023
82529	81095
82529	100313
82529	115336
82529	123151
82530	82598
82531	83173
82532	97519
82532	107524
82534	130159
82538	85749
82538	88129
82538	102539
82539	85049
82539	120004
82540	90632
82540	105246
82540	114378
82540	121316
82541	82778
82541	90625
82541	126289
82543	117675
82544	80009
82546	103223
82547	115024
82548	89006
82548	95163
82548	95327
82548	152187
82548	153954
82549	80049
82549	81406
82549	94102
82549	110060
82549	130014
82550	81406
82551	86884
82551	100344
82551	118785
82551	123790
82552	89103
82553	88105
82553	156271
82555	80691
82556	83301
82558	86371
82558	138484
82559	91884
82559	101877
82559	102929
82559	132167
82565	105649
82565	140512
82568	81474
82568	89490
82569	79999
82569	102840
82574	80761
82577	135060
82579	81428
82579	133126
82580	100235
82580	125005
82581	120165
82581	140683
